tas,Year,Month,Country
-10.458,1984,12,TJK
-10.739,1985,1,TJK
-6.6033,1985,2,TJK
-2.9085,1985,3,TJK
5.48565,1985,4,TJK
7.90625,1985,5,TJK
13.1931,1985,6,TJK
17.1582,1985,7,TJK
15.2424,1985,8,TJK
11.2265,1985,9,TJK
4.12753,1985,10,TJK
-1.7907,1985,11,TJK
-6.2512,1985,12,TJK
-8.9142,1986,1,TJK
-6.3748,1986,2,TJK
-4.4343,1986,3,TJK
3.30956,1986,4,TJK
8.08297,1986,5,TJK
11.9707,1986,6,TJK
16.3721,1986,7,TJK
15.0255,1986,8,TJK
11.4033,1986,9,TJK
5.5199,1986,10,TJK
-1.9308,1986,11,TJK
-7.9171,1986,12,TJK
-8.6439,1987,1,TJK
-6.6513,1987,2,TJK
-0.8522,1987,3,TJK
2.46444,1987,4,TJK
7.03688,1987,5,TJK
11.232,1987,6,TJK
13.9629,1987,7,TJK
15.7348,1987,8,TJK
11.0482,1987,9,TJK
2.13653,1987,10,TJK
-1.5903,1987,11,TJK
-4.4169,1987,12,TJK
-8.1692,1988,1,TJK
-7.4018,1988,2,TJK
-3.0227,1988,3,TJK
4.64243,1988,4,TJK
7.67397,1988,5,TJK
13.4524,1988,6,TJK
17.0737,1988,7,TJK
14.7488,1988,8,TJK
11.2453,1988,9,TJK
3.79879,1988,10,TJK
0.60969,1988,11,TJK
-4.2556,1988,12,TJK
-11.357,1989,1,TJK
-10.561,1989,2,TJK
-1.9051,1989,3,TJK
1.76525,1989,4,TJK
6.38411,1989,5,TJK
11.6912,1989,6,TJK
15.1171,1989,7,TJK
14.5958,1989,8,TJK
10.2991,1989,9,TJK
5.44587,1989,10,TJK
-2.7409,1989,11,TJK
-4.6467,1989,12,TJK
-8.6114,1990,1,TJK
-6.5733,1990,2,TJK
-2.5753,1990,3,TJK
3.31362,1990,4,TJK
9.44162,1990,5,TJK
14.3895,1990,6,TJK
15.4652,1990,7,TJK
16.0081,1990,8,TJK
11.8497,1990,9,TJK
4.19349,1990,10,TJK
-0.0298,1990,11,TJK
-6.9217,1990,12,TJK
-10.582,1991,1,TJK
-8.4181,1991,2,TJK
-3.1602,1991,3,TJK
3.52782,1991,4,TJK
6.65152,1991,5,TJK
11.7224,1991,6,TJK
15.9466,1991,7,TJK
14.8789,1991,8,TJK
10.8962,1991,9,TJK
4.39246,1991,10,TJK
-2.1798,1991,11,TJK
-5.6169,1991,12,TJK
-9.247,1992,1,TJK
-6.6815,1992,2,TJK
-4.2477,1992,3,TJK
3.37844,1992,4,TJK
5.17431,1992,5,TJK
11.4468,1992,6,TJK
15.3293,1992,7,TJK
14.0453,1992,8,TJK
9.50942,1992,9,TJK
3.76938,1992,10,TJK
-0.3909,1992,11,TJK
-4.9125,1992,12,TJK
-10.113,1993,1,TJK
-6.3975,1993,2,TJK
-3.8482,1993,3,TJK
3.92215,1993,4,TJK
6.45582,1993,5,TJK
11.8716,1993,6,TJK
14.9858,1993,7,TJK
14.2836,1993,8,TJK
10.5787,1993,9,TJK
3.24923,1993,10,TJK
-3.1775,1993,11,TJK
-6.8793,1993,12,TJK
-9.4763,1994,1,TJK
-10.064,1994,2,TJK
-1.5234,1994,3,TJK
1.70283,1994,4,TJK
8.08439,1994,5,TJK
13.4224,1994,6,TJK
15.6852,1994,7,TJK
15.7417,1994,8,TJK
8.42089,1994,9,TJK
3.86979,1994,10,TJK
0.60641,1994,11,TJK
-6.7093,1994,12,TJK
-10.505,1995,1,TJK
-7.1258,1995,2,TJK
-3.2702,1995,3,TJK
2.74463,1995,4,TJK
7.9744,1995,5,TJK
12.9859,1995,6,TJK
16.072,1995,7,TJK
15.3955,1995,8,TJK
10.1848,1995,9,TJK
3.95847,1995,10,TJK
-0.1959,1995,11,TJK
-7.9324,1995,12,TJK
-10.644,1996,1,TJK
-8.4441,1996,2,TJK
-4.4156,1996,3,TJK
2.71262,1996,4,TJK
6.79593,1996,5,TJK
12.1649,1996,6,TJK
15.1699,1996,7,TJK
14.5912,1996,8,TJK
11.2644,1996,9,TJK
3.95012,1996,10,TJK
-2.7544,1996,11,TJK
-4.9659,1996,12,TJK
-7.9412,1997,1,TJK
-8.2042,1997,2,TJK
-2.1547,1997,3,TJK
4.11215,1997,4,TJK
6.70479,1997,5,TJK
12.6985,1997,6,TJK
16.7588,1997,7,TJK
15.1086,1997,8,TJK
11.2492,1997,9,TJK
6.02309,1997,10,TJK
-3.2371,1997,11,TJK
-7.0971,1997,12,TJK
-10.008,1998,1,TJK
-8.5619,1998,2,TJK
-3.7256,1998,3,TJK
5.1956,1998,4,TJK
6.85659,1998,5,TJK
11.7425,1998,6,TJK
15.9145,1998,7,TJK
15.9147,1998,8,TJK
11.3605,1998,9,TJK
5.26355,1998,10,TJK
-0.3466,1998,11,TJK
-4.7716,1998,12,TJK
-8.804,1999,1,TJK
-4.5969,1999,2,TJK
-2.8252,1999,3,TJK
3.45486,1999,4,TJK
8.72795,1999,5,TJK
12.77,1999,6,TJK
15.4143,1999,7,TJK
16.5354,1999,8,TJK
12.1323,1999,9,TJK
6.32028,1999,10,TJK
-1.7276,1999,11,TJK
-4.871,1999,12,TJK
-7.8176,2000,1,TJK
-8.0939,2000,2,TJK
-2.1283,2000,3,TJK
6.52542,2000,4,TJK
10.7205,2000,5,TJK
12.8088,2000,6,TJK
15.7957,2000,7,TJK
15.9648,2000,8,TJK
11.0661,2000,9,TJK
3.97896,2000,10,TJK
-2.0945,2000,11,TJK
-5.6095,2000,12,TJK
-9.4267,2001,1,TJK
-6.0862,2001,2,TJK
-0.7871,2001,3,TJK
6.00095,2001,4,TJK
11.389,2001,5,TJK
14.4822,2001,6,TJK
15.7995,2001,7,TJK
15.2877,2001,8,TJK
10.6183,2001,9,TJK
5.06203,2001,10,TJK
0.18911,2001,11,TJK
-5.6589,2001,12,TJK
-7.4351,2002,1,TJK
-6.276,2002,2,TJK
0.04441,2002,3,TJK
4.23867,2002,4,TJK
7.96701,2002,5,TJK
12.9086,2002,6,TJK
15.8262,2002,7,TJK
16.3718,2002,8,TJK
11.1804,2002,9,TJK
7.34796,2002,10,TJK
0.29152,2002,11,TJK
-8.6498,2002,12,TJK
-6.626,2003,1,TJK
-6.1839,2003,2,TJK
-2.7742,2003,3,TJK
2.48699,2003,4,TJK
5.79873,2003,5,TJK
12.418,2003,6,TJK
16.5636,2003,7,TJK
15.7493,2003,8,TJK
11.7759,2003,9,TJK
5.90643,2003,10,TJK
-1.1308,2003,11,TJK
-6.3885,2003,12,TJK
-6.3642,2004,1,TJK
-4.0783,2004,2,TJK
-0.3195,2004,3,TJK
4.00027,2004,4,TJK
8.95083,2004,5,TJK
13.2454,2004,6,TJK
15.6156,2004,7,TJK
15.8134,2004,8,TJK
11.9224,2004,9,TJK
4.04372,2004,10,TJK
1.20397,2004,11,TJK
-5.5274,2004,12,TJK
-7.8427,2005,1,TJK
-8.9846,2005,2,TJK
0.37136,2005,3,TJK
4.04129,2005,4,TJK
6.69169,2005,5,TJK
13.6877,2005,6,TJK
16.4812,2005,7,TJK
15.1952,2005,8,TJK
12.9255,2005,9,TJK
5.72607,2005,10,TJK
-1.1002,2005,11,TJK
-5.5744,2005,12,TJK
-11.387,2006,1,TJK
-4.3935,2006,2,TJK
-0.2164,2006,3,TJK
5.02425,2006,4,TJK
10.3979,2006,5,TJK
13.1834,2006,6,TJK
15.9022,2006,7,TJK
16.4181,2006,8,TJK
10.9474,2006,9,TJK
7.87223,2006,10,TJK
-0.0134,2006,11,TJK
-8.2321,2006,12,TJK
-8.1669,2007,1,TJK
-4.7558,2007,2,TJK
-2.3689,2007,3,TJK
7.03611,2007,4,TJK
8.75626,2007,5,TJK
13.95,2007,6,TJK
15.7601,2007,7,TJK
15.6977,2007,8,TJK
12.1464,2007,9,TJK
3.57229,2007,10,TJK
-0.2902,2007,11,TJK
-6.5603,2007,12,TJK
-14.623,2008,1,TJK
-10.638,2008,2,TJK
2.36496,2008,3,TJK
4.83248,2008,4,TJK
10.1563,2008,5,TJK
15.1464,2008,6,TJK
16.7322,2008,7,TJK
16.4598,2008,8,TJK
11.4058,2008,9,TJK
5.28109,2008,10,TJK
-1.9218,2008,11,TJK
-5.6299,2008,12,TJK
-7.7328,2009,1,TJK
-5.2179,2009,2,TJK
0.05018,2009,3,TJK
2.10172,2009,4,TJK
7.68106,2009,5,TJK
11.2435,2009,6,TJK
15.8238,2009,7,TJK
16.0139,2009,8,TJK
10.9185,2009,9,TJK
4.95206,2009,10,TJK
-1.8742,2009,11,TJK
-4.8357,2009,12,TJK
-6.0557,2010,1,TJK
-7.6408,2010,2,TJK
0.42205,2010,3,TJK
5.68003,2010,4,TJK
7.4484,2010,5,TJK
11.799,2010,6,TJK
15.2978,2010,7,TJK
16.1183,2010,8,TJK
10.6913,2010,9,TJK
6.37991,2010,10,TJK
-1.217,2010,11,TJK
-6.8102,2010,12,TJK
-9.1939,2011,1,TJK
-7.639,2011,2,TJK
-2.0586,2011,3,TJK
5.72534,2011,4,TJK
10.2878,2011,5,TJK
13.9633,2011,6,TJK
16.485,2011,7,TJK
16.6882,2011,8,TJK
11.8002,2011,9,TJK
5.6933,2011,10,TJK
-2.4017,2011,11,TJK
-8.8511,2011,12,TJK
-10.623,2012,1,TJK
-11.105,2012,2,TJK
-3.6405,2012,3,TJK
5.80116,2012,4,TJK
8.36907,2012,5,TJK
12.5924,2012,6,TJK
16.52,2012,7,TJK
16.7062,2012,8,TJK
11.2931,2012,9,TJK
4.36258,2012,10,TJK
-1.5367,2012,11,TJK
-7.9484,2012,12,TJK
-9.3804,2013,1,TJK
-6.2747,2013,2,TJK
-0.5433,2013,3,TJK
3.9091,2013,4,TJK
8.30667,2013,5,TJK
13.5346,2013,6,TJK
16.6995,2013,7,TJK
16.1729,2013,8,TJK
12.2576,2013,9,TJK
6.27594,2013,10,TJK
-1.6299,2013,11,TJK
-5.737,2013,12,TJK
-7.7519,2014,1,TJK
-10.906,2014,2,TJK
-0.767,2014,3,TJK
4.943,2014,4,TJK
8.5102,2014,5,TJK
13.0082,2014,6,TJK
16.2333,2014,7,TJK
15.2564,2014,8,TJK
12.4502,2014,9,TJK
4.73121,2014,10,TJK
-2.3905,2014,11,TJK
-7.1761,2014,12,TJK
-7.6082,2015,1,TJK
-5.7053,2015,2,TJK
-2.1681,2015,3,TJK
4.08948,2015,4,TJK
8.50687,2015,5,TJK
13.2682,2015,6,TJK
17.347,2015,7,TJK
15.1371,2015,8,TJK
10.6761,2015,9,TJK
5.53694,2015,10,TJK
-1.8793,2015,11,TJK
-5.9502,2015,12,TJK
19.9782,1901,1,BHS
19.9864,1901,2,BHS
22.0841,1901,3,BHS
22.7367,1901,4,BHS
24.6513,1901,5,BHS
27.0109,1901,6,BHS
27.6677,1901,7,BHS
27.7074,1901,8,BHS
27.7894,1901,9,BHS
25.6473,1901,10,BHS
21.8304,1901,11,BHS
20.5684,1901,12,BHS
19.134,1902,1,BHS
19.5654,1902,2,BHS
21.6667,1902,3,BHS
23.0548,1902,4,BHS
24.9264,1902,5,BHS
26.8392,1902,6,BHS
27.7457,1902,7,BHS
27.433,1902,8,BHS
27.3532,1902,9,BHS
26.242,1902,10,BHS
23.6538,1902,11,BHS
21.7408,1902,12,BHS
20.5085,1903,1,BHS
21.6445,1903,2,BHS
22.4674,1903,3,BHS
22.5137,1903,4,BHS
23.8045,1903,5,BHS
26.4396,1903,6,BHS
27.4972,1903,7,BHS
27.6591,1903,8,BHS
26.4426,1903,9,BHS
24.851,1903,10,BHS
22.8631,1903,11,BHS
20.5125,1903,12,BHS
20.5791,1904,1,BHS
21.3222,1904,2,BHS
22.5482,1904,3,BHS
23.2464,1904,4,BHS
24.8762,1904,5,BHS
26.0092,1904,6,BHS
26.9291,1904,7,BHS
26.7835,1904,8,BHS
26.4412,1904,9,BHS
25.3173,1904,10,BHS
22.2652,1904,11,BHS
21.2509,1904,12,BHS
19.0209,1905,1,BHS
21.2225,1905,2,BHS
22.6906,1905,3,BHS
23.5236,1905,4,BHS
26.4026,1905,5,BHS
27.3728,1905,6,BHS
27.3114,1905,7,BHS
27.567,1905,8,BHS
27.252,1905,9,BHS
26.1517,1905,10,BHS
24.1037,1905,11,BHS
22.2696,1905,12,BHS
21.3815,1906,1,BHS
21.2141,1906,2,BHS
21.8661,1906,3,BHS
22.8142,1906,4,BHS
24.6867,1906,5,BHS
26.4232,1906,6,BHS
27.3791,1906,7,BHS
26.9945,1906,8,BHS
27.2236,1906,9,BHS
25.6303,1906,10,BHS
23.0297,1906,11,BHS
20.2524,1906,12,BHS
20.6548,1907,1,BHS
20.297,1907,2,BHS
22.3609,1907,3,BHS
23.0173,1907,4,BHS
25.6704,1907,5,BHS
26.7658,1907,6,BHS
27.4421,1907,7,BHS
27.215,1907,8,BHS
27.019,1907,9,BHS
25.7103,1907,10,BHS
23.8922,1907,11,BHS
21.8715,1907,12,BHS
20.2537,1908,1,BHS
19.9592,1908,2,BHS
22.4801,1908,3,BHS
24.8364,1908,4,BHS
25.5322,1908,5,BHS
26.6696,1908,6,BHS
27.4677,1908,7,BHS
27.4344,1908,8,BHS
27.0615,1908,9,BHS
24.8827,1908,10,BHS
23.5287,1908,11,BHS
21.9403,1908,12,BHS
20.6322,1909,1,BHS
20.757,1909,2,BHS
22.2088,1909,3,BHS
23.3407,1909,4,BHS
25.0362,1909,5,BHS
26.8416,1909,6,BHS
27.3169,1909,7,BHS
26.9253,1909,8,BHS
26.8655,1909,9,BHS
25.3515,1909,10,BHS
22.5697,1909,11,BHS
20.1278,1909,12,BHS
19.2413,1910,1,BHS
20.0313,1910,2,BHS
21.1185,1910,3,BHS
22.6496,1910,4,BHS
24.558,1910,5,BHS
26.4525,1910,6,BHS
27.0514,1910,7,BHS
27.0351,1910,8,BHS
26.6395,1910,9,BHS
25.4192,1910,10,BHS
22.1913,1910,11,BHS
19.5188,1910,12,BHS
20.9114,1911,1,BHS
20.872,1911,2,BHS
21.5329,1911,3,BHS
22.9983,1911,4,BHS
23.9918,1911,5,BHS
26.6342,1911,6,BHS
27.1295,1911,7,BHS
27.1229,1911,8,BHS
26.8933,1911,9,BHS
26.2429,1911,10,BHS
24.7314,1911,11,BHS
22.2091,1911,12,BHS
21.494,1912,1,BHS
19.9805,1912,2,BHS
23.4997,1912,3,BHS
24.4323,1912,4,BHS
25.7193,1912,5,BHS
26.7472,1912,6,BHS
27.52,1912,7,BHS
27.3501,1912,8,BHS
27.3581,1912,9,BHS
25.9912,1912,10,BHS
23.4081,1912,11,BHS
22.745,1912,12,BHS
21.9094,1913,1,BHS
21.9754,1913,2,BHS
23.5742,1913,3,BHS
22.7918,1913,4,BHS
24.389,1913,5,BHS
25.6337,1913,6,BHS
27.1072,1913,7,BHS
26.8852,1913,8,BHS
26.7989,1913,9,BHS
25.508,1913,10,BHS
22.592,1913,11,BHS
21.0839,1913,12,BHS
19.6051,1914,1,BHS
20.9365,1914,2,BHS
20.2208,1914,3,BHS
23.6269,1914,4,BHS
24.8279,1914,5,BHS
26.5917,1914,6,BHS
27.3795,1914,7,BHS
27.6418,1914,8,BHS
26.9456,1914,9,BHS
25.7033,1914,10,BHS
22.8362,1914,11,BHS
22.3648,1914,12,BHS
20.8666,1915,1,BHS
20.1039,1915,2,BHS
19.8427,1915,3,BHS
21.3734,1915,4,BHS
25.4471,1915,5,BHS
27.1051,1915,6,BHS
27.8332,1915,7,BHS
27.7119,1915,8,BHS
27.8209,1915,9,BHS
26.1774,1915,10,BHS
23.8438,1915,11,BHS
20.6448,1915,12,BHS
21.0611,1916,1,BHS
20.4632,1916,2,BHS
20.4307,1916,3,BHS
22.6138,1916,4,BHS
24.7987,1916,5,BHS
27.0765,1916,6,BHS
27.001,1916,7,BHS
26.7807,1916,8,BHS
26.7987,1916,9,BHS
25.1488,1916,10,BHS
23.0012,1916,11,BHS
20.7849,1916,12,BHS
20.7892,1917,1,BHS
20.0658,1917,2,BHS
22.366,1917,3,BHS
22.8863,1917,4,BHS
24.5878,1917,5,BHS
26.2481,1917,6,BHS
27.3002,1917,7,BHS
27.4547,1917,8,BHS
27.0675,1917,9,BHS
25.782,1917,10,BHS
21.6055,1917,11,BHS
19.9696,1917,12,BHS
18.7493,1918,1,BHS
20.9716,1918,2,BHS
22.5004,1918,3,BHS
23.2202,1918,4,BHS
24.2434,1918,5,BHS
26.2578,1918,6,BHS
27.1923,1918,7,BHS
27.3,1918,8,BHS
26.3375,1918,9,BHS
25.8172,1918,10,BHS
23.3003,1918,11,BHS
21.7392,1918,12,BHS
20.2224,1919,1,BHS
20.6852,1919,2,BHS
22.3854,1919,3,BHS
22.7887,1919,4,BHS
25.2255,1919,5,BHS
26.671,1919,6,BHS
27.1055,1919,7,BHS
27.8925,1919,8,BHS
27.087,1919,9,BHS
26.3254,1919,10,BHS
23.0145,1919,11,BHS
20.7661,1919,12,BHS
19.8301,1920,1,BHS
19.3307,1920,2,BHS
21.5655,1920,3,BHS
23.986,1920,4,BHS
25.7703,1920,5,BHS
27.4546,1920,6,BHS
27.2345,1920,7,BHS
27.0227,1920,8,BHS
26.7453,1920,9,BHS
25.0384,1920,10,BHS
23.3957,1920,11,BHS
22.1225,1920,12,BHS
18.4467,1921,1,BHS
20.3157,1921,2,BHS
21.837,1921,3,BHS
24.1149,1921,4,BHS
25.545,1921,5,BHS
27.4605,1921,6,BHS
27.1824,1921,7,BHS
27.2008,1921,8,BHS
27.3658,1921,9,BHS
25.1751,1921,10,BHS
22.922,1921,11,BHS
21.0745,1921,12,BHS
18.2196,1922,1,BHS
18.9,1922,2,BHS
21.053,1922,3,BHS
22.4735,1922,4,BHS
23.8791,1922,5,BHS
26.5182,1922,6,BHS
26.9578,1922,7,BHS
26.2612,1922,8,BHS
27.2618,1922,9,BHS
25.5695,1922,10,BHS
23.2668,1922,11,BHS
21.5662,1922,12,BHS
19.2585,1923,1,BHS
18.7091,1923,2,BHS
21.2353,1923,3,BHS
22.6094,1923,4,BHS
24.4145,1923,5,BHS
26.299,1923,6,BHS
26.7592,1923,7,BHS
26.679,1923,8,BHS
27.5173,1923,9,BHS
25.8095,1923,10,BHS
23.2587,1923,11,BHS
21.8594,1923,12,BHS
20.9288,1924,1,BHS
19.9851,1924,2,BHS
21.0439,1924,3,BHS
25.2216,1924,4,BHS
26.6072,1924,5,BHS
27.4639,1924,6,BHS
28.3593,1924,7,BHS
28.5059,1924,8,BHS
27.6054,1924,9,BHS
26.345,1924,10,BHS
23.4868,1924,11,BHS
22.6875,1924,12,BHS
21.0885,1925,1,BHS
21.8096,1925,2,BHS
23.4864,1925,3,BHS
24.3026,1925,4,BHS
26.0862,1925,5,BHS
26.8888,1925,6,BHS
27.3258,1925,7,BHS
27.62,1925,8,BHS
28.2692,1925,9,BHS
25.9421,1925,10,BHS
23.7859,1925,11,BHS
21.8208,1925,12,BHS
19.3227,1926,1,BHS
21.0361,1926,2,BHS
22.6152,1926,3,BHS
25.2843,1926,4,BHS
25.754,1926,5,BHS
26.8862,1926,6,BHS
27.731,1926,7,BHS
28.3771,1926,8,BHS
28.1627,1926,9,BHS
27.2581,1926,10,BHS
24.974,1926,11,BHS
22.6276,1926,12,BHS
19.2494,1927,1,BHS
21.9163,1927,2,BHS
22.5975,1927,3,BHS
25.088,1927,4,BHS
25.0899,1927,5,BHS
27.716,1927,6,BHS
27.7185,1927,7,BHS
27.0803,1927,8,BHS
26.1892,1927,9,BHS
25.0095,1927,10,BHS
22.7424,1927,11,BHS
21.3114,1927,12,BHS
20.5841,1928,1,BHS
21.5296,1928,2,BHS
21.9438,1928,3,BHS
23.0512,1928,4,BHS
23.861,1928,5,BHS
26.8307,1928,6,BHS
27.2676,1928,7,BHS
27.1604,1928,8,BHS
27.2817,1928,9,BHS
25.2646,1928,10,BHS
23.3905,1928,11,BHS
21.003,1928,12,BHS
21.3412,1929,1,BHS
21.7435,1929,2,BHS
23.2657,1929,3,BHS
24.197,1929,4,BHS
25.9743,1929,5,BHS
26.6361,1929,6,BHS
27.41,1929,7,BHS
27.4084,1929,8,BHS
26.86,1929,9,BHS
24.534,1929,10,BHS
23.8104,1929,11,BHS
21.933,1929,12,BHS
21.8206,1930,1,BHS
20.9385,1930,2,BHS
21.8861,1930,3,BHS
24.1231,1930,4,BHS
25.3862,1930,5,BHS
26.3867,1930,6,BHS
27.5082,1930,7,BHS
27.8039,1930,8,BHS
27.5994,1930,9,BHS
25.0335,1930,10,BHS
21.9955,1930,11,BHS
21.1262,1930,12,BHS
19.5813,1931,1,BHS
19.6717,1931,2,BHS
20.7622,1931,3,BHS
22.7836,1931,4,BHS
24.9628,1931,5,BHS
26.6879,1931,6,BHS
28.1381,1931,7,BHS
27.9694,1931,8,BHS
27.5334,1931,9,BHS
25.8655,1931,10,BHS
23.4406,1931,11,BHS
22.4791,1931,12,BHS
21.0027,1932,1,BHS
21.8603,1932,2,BHS
21.9374,1932,3,BHS
23.1096,1932,4,BHS
26.7139,1932,5,BHS
26.5229,1932,6,BHS
27.3733,1932,7,BHS
27.5456,1932,8,BHS
27.422,1932,9,BHS
24.305,1932,10,BHS
21.8934,1932,11,BHS
21.2677,1932,12,BHS
20.2303,1933,1,BHS
21.4925,1933,2,BHS
22.9377,1933,3,BHS
24.1774,1933,4,BHS
26.2167,1933,5,BHS
26.9064,1933,6,BHS
26.5409,1933,7,BHS
28.1175,1933,8,BHS
27.4635,1933,9,BHS
26.4808,1933,10,BHS
22.7028,1933,11,BHS
22.4717,1933,12,BHS
21.2479,1934,1,BHS
20.4082,1934,2,BHS
22.3451,1934,3,BHS
23.2071,1934,4,BHS
24.8423,1934,5,BHS
26.7959,1934,6,BHS
27.5284,1934,7,BHS
27.6972,1934,8,BHS
27.232,1934,9,BHS
26.0979,1934,10,BHS
22.1598,1934,11,BHS
20.2689,1934,12,BHS
20.7609,1935,1,BHS
19.8606,1935,2,BHS
22.5215,1935,3,BHS
24.6656,1935,4,BHS
26.0505,1935,5,BHS
26.3941,1935,6,BHS
27.0518,1935,7,BHS
27.4265,1935,8,BHS
27.0372,1935,9,BHS
25.4445,1935,10,BHS
23.2588,1935,11,BHS
19.9102,1935,12,BHS
21.4539,1936,1,BHS
21.213,1936,2,BHS
21.5587,1936,3,BHS
23.8729,1936,4,BHS
25.1421,1936,5,BHS
26.3733,1936,6,BHS
27.5651,1936,7,BHS
27.4658,1936,8,BHS
27.0697,1936,9,BHS
26.6032,1936,10,BHS
23.9222,1936,11,BHS
21.9503,1936,12,BHS
22.7325,1937,1,BHS
21.2735,1937,2,BHS
22.9588,1937,3,BHS
24.0418,1937,4,BHS
25.316,1937,5,BHS
26.9781,1937,6,BHS
27.4996,1937,7,BHS
27.4506,1937,8,BHS
27.5243,1937,9,BHS
25.9472,1937,10,BHS
23.437,1937,11,BHS
21.6604,1937,12,BHS
22.2621,1938,1,BHS
22.737,1938,2,BHS
22.363,1938,3,BHS
23.7616,1938,4,BHS
25.6759,1938,5,BHS
26.6449,1938,6,BHS
26.3699,1938,7,BHS
26.9332,1938,8,BHS
27.2191,1938,9,BHS
25.283,1938,10,BHS
23.6786,1938,11,BHS
21.2051,1938,12,BHS
21.2212,1939,1,BHS
21.4435,1939,2,BHS
22.5891,1939,3,BHS
23.8563,1939,4,BHS
24.967,1939,5,BHS
26.4617,1939,6,BHS
27.2545,1939,7,BHS
27.4309,1939,8,BHS
27.4899,1939,9,BHS
26.7542,1939,10,BHS
23.3673,1939,11,BHS
21.2315,1939,12,BHS
19.104,1940,1,BHS
19.9052,1940,2,BHS
21.6683,1940,3,BHS
23.4782,1940,4,BHS
24.53,1940,5,BHS
27.3825,1940,6,BHS
28.1667,1940,7,BHS
27.533,1940,8,BHS
26.7296,1940,9,BHS
24.2822,1940,10,BHS
22.8626,1940,11,BHS
21.8609,1940,12,BHS
20.6346,1941,1,BHS
19.6841,1941,2,BHS
20.7799,1941,3,BHS
22.3311,1941,4,BHS
24.2826,1941,5,BHS
27.1869,1941,6,BHS
27.581,1941,7,BHS
27.9591,1941,8,BHS
27.7589,1941,9,BHS
26.5001,1941,10,BHS
24.3039,1941,11,BHS
23.1465,1941,12,BHS
21.012,1942,1,BHS
19.8905,1942,2,BHS
22.2021,1942,3,BHS
23.1755,1942,4,BHS
25.1788,1942,5,BHS
27.1759,1942,6,BHS
28.2342,1942,7,BHS
27.9474,1942,8,BHS
27.7696,1942,9,BHS
25.7628,1942,10,BHS
23.7312,1942,11,BHS
22.691,1942,12,BHS
21.3949,1943,1,BHS
20.3788,1943,2,BHS
22.5172,1943,3,BHS
23.2677,1943,4,BHS
25.485,1943,5,BHS
26.6698,1943,6,BHS
27.0352,1943,7,BHS
27.2301,1943,8,BHS
27.0722,1943,9,BHS
25.201,1943,10,BHS
23.3444,1943,11,BHS
20.7501,1943,12,BHS
19.82,1944,1,BHS
20.8827,1944,2,BHS
23.5026,1944,3,BHS
24.5229,1944,4,BHS
24.6473,1944,5,BHS
27.1227,1944,6,BHS
27.4467,1944,7,BHS
27.0625,1944,8,BHS
27.1103,1944,9,BHS
25.5248,1944,10,BHS
21.711,1944,11,BHS
20.6912,1944,12,BHS
19.3719,1945,1,BHS
20.9538,1945,2,BHS
22.6335,1945,3,BHS
24.3936,1945,4,BHS
24.5452,1945,5,BHS
27.4302,1945,6,BHS
27.353,1945,7,BHS
27.406,1945,8,BHS
27.4951,1945,9,BHS
25.6334,1945,10,BHS
22.586,1945,11,BHS
20.446,1945,12,BHS
21.3228,1946,1,BHS
21.6486,1946,2,BHS
23.0659,1946,3,BHS
23.5191,1946,4,BHS
26.0226,1946,5,BHS
26.9708,1946,6,BHS
27.5759,1946,7,BHS
27.3639,1946,8,BHS
27.0952,1946,9,BHS
25.9755,1946,10,BHS
24.2341,1946,11,BHS
22.8272,1946,12,BHS
22.6246,1947,1,BHS
19.6752,1947,2,BHS
21.6352,1947,3,BHS
25.1726,1947,4,BHS
25.5153,1947,5,BHS
26.748,1947,6,BHS
27.3084,1947,7,BHS
27.4795,1947,8,BHS
27.4285,1947,9,BHS
26.0671,1947,10,BHS
24.6837,1947,11,BHS
22.3288,1947,12,BHS
21.5919,1948,1,BHS
22.176,1948,2,BHS
23.9149,1948,3,BHS
24.0437,1948,4,BHS
25.3522,1948,5,BHS
27.1781,1948,6,BHS
27.6569,1948,7,BHS
27.8191,1948,8,BHS
27.7575,1948,9,BHS
25.9598,1948,10,BHS
25.1924,1948,11,BHS
23.1436,1948,12,BHS
21.7313,1949,1,BHS
22.3225,1949,2,BHS
22.1679,1949,3,BHS
24.6149,1949,4,BHS
25.2193,1949,5,BHS
26.7323,1949,6,BHS
27.1218,1949,7,BHS
27.5006,1949,8,BHS
27.7026,1949,9,BHS
26.2136,1949,10,BHS
22.898,1949,11,BHS
22.301,1949,12,BHS
21.7097,1950,1,BHS
21.1129,1950,2,BHS
21.9989,1950,3,BHS
22.4215,1950,4,BHS
24.8603,1950,5,BHS
26.8561,1950,6,BHS
27.2256,1950,7,BHS
27.8824,1950,8,BHS
27.053,1950,9,BHS
25.9446,1950,10,BHS
22.6555,1950,11,BHS
20.1577,1950,12,BHS
19.5955,1951,1,BHS
20.1202,1951,2,BHS
21.2537,1951,3,BHS
23.935,1951,4,BHS
25.2399,1951,5,BHS
26.9088,1951,6,BHS
27.5014,1951,7,BHS
27.7784,1951,8,BHS
27.9523,1951,9,BHS
25.6226,1951,10,BHS
23.4084,1951,11,BHS
22.1294,1951,12,BHS
20.4204,1952,1,BHS
20.4066,1952,2,BHS
22.9125,1952,3,BHS
23.2233,1952,4,BHS
25.2801,1952,5,BHS
27.546,1952,6,BHS
27.5981,1952,7,BHS
27.6185,1952,8,BHS
27.2643,1952,9,BHS
26.0788,1952,10,BHS
23.2068,1952,11,BHS
